
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
182,,Surface,1,Image 1,1,1353,
203,,Surface,1,Image 1,1,1354,
165,,Surface,1,Image 1,1,1356,
159,,Surface,1,Image 1,1,1360,
80,,Surface,1,Image 1,1,1362,
121,,Surface,1,Image 1,1,1364,
215,,Surface,1,Image 1,1,1369,
92,,Surface,1,Image 1,1,1370,
5004,,Surface,1,Image 1,1,1374,
295,,Surface,1,Image 1,1,1376,
37,,Surface,1,Image 1,1,1378,
215,,Surface,1,Image 1,1,1379,
190,,Surface,1,Image 1,1,1383,
92,,Surface,1,Image 1,1,1386,
88,,Surface,1,Image 1,1,1387,
92,,Surface,1,Image 1,1,1388,
166,,Surface,1,Image 1,1,1389,
267,,Surface,1,Image 1,1,1390,
169,,Surface,1,Image 1,1,1393,
145,,Surface,1,Image 1,1,1394,
139,,Surface,1,Image 1,1,1395,
298,,Surface,1,Image 1,1,1396,
203,,Surface,1,Image 1,1,1401,
113,,Surface,1,Image 1,1,1402,
249,,Surface,1,Image 1,1,1404,
210,,Surface,1,Image 1,1,1405,
196,,Surface,1,Image 1,1,1408,
115,,Surface,1,Image 1,1,1411,
164,,Surface,1,Image 1,1,1412,
34,,Surface,1,Image 1,1,1413,
176,,Surface,1,Image 1,1,1414,
138,,Surface,1,Image 1,1,1415,
277,,Surface,1,Image 1,1,1417,
101,,Surface,1,Image 1,1,1420,
178,,Surface,1,Image 1,1,1421,
197,,Surface,1,Image 1,1,1422,
469,,Surface,1,Image 1,1,1423,
187,,Surface,1,Image 1,1,1424,
306,,Surface,1,Image 1,1,1429,
267,,Surface,1,Image 1,1,1430,
335,,Surface,1,Image 1,1,1432,
120,,Surface,1,Image 1,1,1433,
221,,Surface,1,Image 1,1,1434,
85,,Surface,1,Image 1,1,1436,
108,,Surface,1,Image 1,1,1437,
206,,Surface,1,Image 1,1,1438,
116,,Surface,1,Image 1,1,1439,
120,,Surface,1,Image 1,1,1440,
174,,Surface,1,Image 1,1,1441,
223,,Surface,1,Image 1,1,1442,
273,,Surface,1,Image 1,1,1445,
104,,Surface,1,Image 1,1,1447,
185,,Surface,1,Image 1,1,1448,
114,,Surface,1,Image 1,1,1449,
168,,Surface,1,Image 1,1,1451,
149,,Surface,1,Image 1,1,1452,
475,,Surface,1,Image 1,1,1453,
314,,Surface,1,Image 1,1,1456,
0,,Surface,1,Image 1,1,1462,
185,,Surface,1,Image 1,1,1463,
261,,Surface,1,Image 1,1,1465,
176,,Surface,1,Image 1,1,1467,
92,,Surface,1,Image 1,1,1470,
191,,Surface,1,Image 1,1,1471,
136,,Surface,1,Image 1,1,1472,
118,,Surface,1,Image 1,1,1474,
225,,Surface,1,Image 1,1,1477,
89,,Surface,1,Image 1,1,1479,
223,,Surface,1,Image 1,1,1480,
157,,Surface,1,Image 1,1,1481,
283,,Surface,1,Image 1,1,1483,
209,,Surface,1,Image 1,1,1485,
244,,Surface,1,Image 1,1,1486,
190,,Surface,1,Image 1,1,1487,
171,,Surface,1,Image 1,1,1490,
318,,Surface,1,Image 1,1,1491,
146,,Surface,1,Image 1,1,1493,
121,,Surface,1,Image 1,1,1497,
54,,Surface,1,Image 1,1,1501,
204,,Surface,1,Image 1,1,1503,
91,,Surface,1,Image 1,1,1506,
311,,Surface,1,Image 1,1,1507,
58,,Surface,1,Image 1,1,1509,
79,,Surface,1,Image 1,1,1511,
138,,Surface,1,Image 1,1,1512,
173,,Surface,1,Image 1,1,1514,
224,,Surface,1,Image 1,1,1515,
102,,Surface,1,Image 1,1,1516,
229,,Surface,1,Image 1,1,1517,
243,,Surface,1,Image 1,1,1518,
265,,Surface,1,Image 1,1,1519,
67,,Surface,1,Image 1,1,1520,
97,,Surface,1,Image 1,1,1521,
349,,Surface,1,Image 1,1,1522,
213,,Surface,1,Image 1,1,1523,
162,,Surface,1,Image 1,1,1524,
169,,Surface,1,Image 1,1,1527,
199,,Surface,1,Image 1,1,1528,
241,,Surface,1,Image 1,1,1529,
137,,Surface,1,Image 1,1,1535,
187,,Surface,1,Image 1,1,1537,
324,,Surface,1,Image 1,1,1538,
153,,Surface,1,Image 1,1,1540,
394,,Surface,1,Image 1,1,1541,
171,,Surface,1,Image 1,1,1543,
219,,Surface,1,Image 1,1,1547,
106,,Surface,1,Image 1,1,1548,
162,,Surface,1,Image 1,1,1549,
251,,Surface,1,Image 1,1,1550,
146,,Surface,1,Image 1,1,1551,
407,,Surface,1,Image 1,1,1553,
91,,Surface,1,Image 1,1,1554,
251,,Surface,1,Image 1,1,1555,
198,,Surface,1,Image 1,1,1556,
150,,Surface,1,Image 1,1,1557,
231,,Surface,1,Image 1,1,1558,
97,,Surface,1,Image 1,1,1559,
127,,Surface,1,Image 1,1,1564,
236,,Surface,1,Image 1,1,1566,
221,,Surface,1,Image 1,1,1568,
208,,Surface,1,Image 1,1,1570,
182,,Surface,1,Image 1,1,1571,
204,,Surface,1,Image 1,1,1573,
97,,Surface,1,Image 1,1,1574,
64,,Surface,1,Image 1,1,1575,
220,,Surface,1,Image 1,1,1577,
257,,Surface,1,Image 1,1,1581,
187,,Surface,1,Image 1,1,1582,
90,,Surface,1,Image 1,1,1583,
270,,Surface,1,Image 1,1,1585,
270,,Surface,1,Image 1,1,1586,
134,,Surface,1,Image 1,1,1589,
96,,Surface,1,Image 1,1,1590,
241,,Surface,1,Image 1,1,1591,
144,,Surface,1,Image 1,1,1592,
182,,Surface,1,Image 1,1,1595,
226,,Surface,1,Image 1,1,1596,
180,,Surface,1,Image 1,1,1598,
269,,Surface,1,Image 1,1,1602,
339,,Surface,1,Image 1,1,1603,
99,,Surface,1,Image 1,1,1604,
69,,Surface,1,Image 1,1,1605,
288,,Surface,1,Image 1,1,1606,
111,,Surface,1,Image 1,1,1607,
274,,Surface,1,Image 1,1,1608,
284,,Surface,1,Image 1,1,1609,
153,,Surface,1,Image 1,1,1611,
173,,Surface,1,Image 1,1,1613,
228,,Surface,1,Image 1,1,1617,
347,,Surface,1,Image 1,1,1624,
230,,Surface,1,Image 1,1,1628,
145,,Surface,1,Image 1,1,1630,
201,,Surface,1,Image 1,1,1632,
368,,Surface,1,Image 1,1,1633,
333,,Surface,1,Image 1,1,1634,
97,,Surface,1,Image 1,1,1636,
200,,Surface,1,Image 1,1,1637,
194,,Surface,1,Image 1,1,1638,
291,,Surface,1,Image 1,1,1640,
256,,Surface,1,Image 1,1,1641,
208,,Surface,1,Image 1,1,1642,
176,,Surface,1,Image 1,1,1646,
258,,Surface,1,Image 1,1,1647,
56,,Surface,1,Image 1,1,1649,
207,,Surface,1,Image 1,1,1652,
71,,Surface,1,Image 1,1,1654,
320,,Surface,1,Image 1,1,1656,
217,,Surface,1,Image 1,1,1657,
182,,Surface,1,Image 1,1,1658,
177,,Surface,1,Image 1,1,1659,
232,,Surface,1,Image 1,1,1661,
295,,Surface,1,Image 1,1,1662,
207,,Surface,1,Image 1,1,1663,
362,,Surface,1,Image 1,1,1665,
115,,Surface,1,Image 1,1,1666,
197,,Surface,1,Image 1,1,1667,
371,,Surface,1,Image 1,1,1668,
158,,Surface,1,Image 1,1,1669,
163,,Surface,1,Image 1,1,1670,
130,,Surface,1,Image 1,1,1671,
222,,Surface,1,Image 1,1,1673,
148,,Surface,1,Image 1,1,1675,
232,,Surface,1,Image 1,1,1676,
158,,Surface,1,Image 1,1,1677,
116,,Surface,1,Image 1,1,1678,
274,,Surface,1,Image 1,1,1679,
299,,Surface,1,Image 1,1,1680,
202,,Surface,1,Image 1,1,1681,
191,,Surface,1,Image 1,1,1682,
329,,Surface,1,Image 1,1,1683,
73,,Surface,1,Image 1,1,1684,
312,,Surface,1,Image 1,1,1687,
414,,Surface,1,Image 1,1,1688,
199,,Surface,1,Image 1,1,1689,
181,,Surface,1,Image 1,1,1690,
257,,Surface,1,Image 1,1,1691,
160,,Surface,1,Image 1,1,1696,
166,,Surface,1,Image 1,1,1699,
60,,Surface,1,Image 1,1,1700,
138,,Surface,1,Image 1,1,1701,
246,,Surface,1,Image 1,1,1708,
252,,Surface,1,Image 1,1,1709,
234,,Surface,1,Image 1,1,1713,
221,,Surface,1,Image 1,1,1718,
177,,Surface,1,Image 1,1,1719,
210,,Surface,1,Image 1,1,1721,
198,,Surface,1,Image 1,1,1722,
212,,Surface,1,Image 1,1,1724,
239,,Surface,1,Image 1,1,1726,
145,,Surface,1,Image 1,1,1727,
122,,Surface,1,Image 1,1,1729,
164,,Surface,1,Image 1,1,1731,
137,,Surface,1,Image 1,1,1732,
268,,Surface,1,Image 1,1,1735,
180,,Surface,1,Image 1,1,1737,
52,,Surface,1,Image 1,1,1739,
223,,Surface,1,Image 1,1,1742,
311,,Surface,1,Image 1,1,1744,
88,,Surface,1,Image 1,1,1749,
45,,Surface,1,Image 1,1,1753,
125,,Surface,1,Image 1,1,1754,
196,,Surface,1,Image 1,1,1756,
132,,Surface,1,Image 1,1,1757,
256,,Surface,1,Image 1,1,1759,
252,,Surface,1,Image 1,1,1762,
138,,Surface,1,Image 1,1,1763,
313,,Surface,1,Image 1,1,1765,
112,,Surface,1,Image 1,1,1766,
218,,Surface,1,Image 1,1,1767,
74,,Surface,1,Image 1,1,1768,
235,,Surface,1,Image 1,1,1769,
273,,Surface,1,Image 1,1,1772,
160,,Surface,1,Image 1,1,1782,
446,,Surface,1,Image 1,1,1783,
230,,Surface,1,Image 1,1,1784,
294,,Surface,1,Image 1,1,1785,
105,,Surface,1,Image 1,1,1787,
127,,Surface,1,Image 1,1,1788,
169,,Surface,1,Image 1,1,1789,
157,,Surface,1,Image 1,1,1790,
160,,Surface,1,Image 1,1,1792,
306,,Surface,1,Image 1,1,1793,
101,,Surface,1,Image 1,1,1795,
248,,Surface,1,Image 1,1,1797,
38,,Surface,1,Image 1,1,1798,
0,,Surface,1,Image 1,1,1800,
135,,Surface,1,Image 1,1,1801,
0,,Surface,1,Image 1,1,1802,
91,,Surface,1,Image 1,1,1804,
191,,Surface,1,Image 1,1,1806,
296,,Surface,1,Image 1,1,1809,
100,,Surface,1,Image 1,1,1810,
261,,Surface,1,Image 1,1,1811,
244,,Surface,1,Image 1,1,1813,
148,,Surface,1,Image 1,1,1814,
32,,Surface,1,Image 1,1,1816,
226,,Surface,1,Image 1,1,1818,
277,,Surface,1,Image 1,1,1821,
170,,Surface,1,Image 1,1,1822,
103,,Surface,1,Image 1,1,1824,
172,,Surface,1,Image 1,1,1825,
127,,Surface,1,Image 1,1,1826,
184,,Surface,1,Image 1,1,1829,
211,,Surface,1,Image 1,1,1832,
108,,Surface,1,Image 1,1,1834,
101,,Surface,1,Image 1,1,1835,
71,,Surface,1,Image 1,1,1836,
146,,Surface,1,Image 1,1,1841,
305,,Surface,1,Image 1,1,1842,
351,,Surface,1,Image 1,1,1845,
288,,Surface,1,Image 1,1,1846,
373,,Surface,1,Image 1,1,1847,
309,,Surface,1,Image 1,1,1848,
322,,Surface,1,Image 1,1,1849,
161,,Surface,1,Image 1,1,1850,
179,,Surface,1,Image 1,1,1855,
151,,Surface,1,Image 1,1,1856,
169,,Surface,1,Image 1,1,1858,
80,,Surface,1,Image 1,1,1859,
89,,Surface,1,Image 1,1,1861,
156,,Surface,1,Image 1,1,1862,
80,,Surface,1,Image 1,1,1865,
179,,Surface,1,Image 1,1,1869,
381,,Surface,1,Image 1,1,1871,
120,,Surface,1,Image 1,1,1873,
385,,Surface,1,Image 1,1,1874,
238,,Surface,1,Image 1,1,1875,
157,,Surface,1,Image 1,1,1877,
91,,Surface,1,Image 1,1,1881,
235,,Surface,1,Image 1,1,1882,
339,,Surface,1,Image 1,1,1885,
169,,Surface,1,Image 1,1,1886,
0,,Surface,1,Image 1,1,1889,
317,,Surface,1,Image 1,1,1890,
274,,Surface,1,Image 1,1,1892,
97,,Surface,1,Image 1,1,1895,
133,,Surface,1,Image 1,1,1899,
116,,Surface,1,Image 1,1,1906,
100,,Surface,1,Image 1,1,1909,
129,,Surface,1,Image 1,1,1911,
118,,Surface,1,Image 1,1,1916,
228,,Surface,1,Image 1,1,1917,
132,,Surface,1,Image 1,1,1920,
117,,Surface,1,Image 1,1,1921,
227,,Surface,1,Image 1,1,1922,
137,,Surface,1,Image 1,1,1923,
322,,Surface,1,Image 1,1,1926,
209,,Surface,1,Image 1,1,1927,
278,,Surface,1,Image 1,1,1931,
188,,Surface,1,Image 1,1,1934,
178,,Surface,1,Image 1,1,1935,
221,,Surface,1,Image 1,1,1938,
117,,Surface,1,Image 1,1,1940,
145,,Surface,1,Image 1,1,1942,
183,,Surface,1,Image 1,1,1945,
245,,Surface,1,Image 1,1,1952,
92,,Surface,1,Image 1,1,1953,
219,,Surface,1,Image 1,1,1957,
174,,Surface,1,Image 1,1,1962,
303,,Surface,1,Image 1,1,1963,
187,,Surface,1,Image 1,1,1964,
154,,Surface,1,Image 1,1,1966,
222,,Surface,1,Image 1,1,1968,
200,,Surface,1,Image 1,1,1970,
346,,Surface,1,Image 1,1,1974,
232,,Surface,1,Image 1,1,1976,
134,,Surface,1,Image 1,1,1977,
188,,Surface,1,Image 1,1,1979,
148,,Surface,1,Image 1,1,1981,
212,,Surface,1,Image 1,1,1982,
189,,Surface,1,Image 1,1,1983,
204,,Surface,1,Image 1,1,1985,
212,,Surface,1,Image 1,1,1987,
259,,Surface,1,Image 1,1,1989,
237,,Surface,1,Image 1,1,1991,
264,,Surface,1,Image 1,1,1992,
190,,Surface,1,Image 1,1,1993,
136,,Surface,1,Image 1,1,1994,
82,,Surface,1,Image 1,1,1995,
358,,Surface,1,Image 1,1,1998,
48,,Surface,1,Image 1,1,2001,
136,,Surface,1,Image 1,1,2002,
176,,Surface,1,Image 1,1,2003,
188,,Surface,1,Image 1,1,2004,
246,,Surface,1,Image 1,1,2005,
177,,Surface,1,Image 1,1,2006,
202,,Surface,1,Image 1,1,2007,
97,,Surface,1,Image 1,1,2008,
183,,Surface,1,Image 1,1,2012,
239,,Surface,1,Image 1,1,2019,
200,,Surface,1,Image 1,1,2020,
169,,Surface,1,Image 1,1,2021,
175,,Surface,1,Image 1,1,2023,
111,,Surface,1,Image 1,1,2025,
287,,Surface,1,Image 1,1,2027,
168,,Surface,1,Image 1,1,2032,
106,,Surface,1,Image 1,1,2033,
203,,Surface,1,Image 1,1,2034,
154,,Surface,1,Image 1,1,2039,
202,,Surface,1,Image 1,1,2040,
300,,Surface,1,Image 1,1,2041,
133,,Surface,1,Image 1,1,2042,
205,,Surface,1,Image 1,1,2043,
50,,Surface,1,Image 1,1,2044,
133,,Surface,1,Image 1,1,2049,
81,,Surface,1,Image 1,1,2050,
136,,Surface,1,Image 1,1,2051,
295,,Surface,1,Image 1,1,2053,
314,,Surface,1,Image 1,1,2056,
22,,Surface,1,Image 1,1,2058,
213,,Surface,1,Image 1,1,2059,
230,,Surface,1,Image 1,1,2062,
109,,Surface,1,Image 1,1,2063,
227,,Surface,1,Image 1,1,2066,
64,,Surface,1,Image 1,1,2069,
272,,Surface,1,Image 1,1,2070,
241,,Surface,1,Image 1,1,2071,
195,,Surface,1,Image 1,1,2077,
99,,Surface,1,Image 1,1,2079,
181,,Surface,1,Image 1,1,2080,
260,,Surface,1,Image 1,1,2082,
57,,Surface,1,Image 1,1,2083,
106,,Surface,1,Image 1,1,2084,
178,,Surface,1,Image 1,1,2087,
115,,Surface,1,Image 1,1,2088,
388,,Surface,1,Image 1,1,2090,
199,,Surface,1,Image 1,1,2092,
212,,Surface,1,Image 1,1,2096,
123,,Surface,1,Image 1,1,2097,
317,,Surface,1,Image 1,1,2099,
170,,Surface,1,Image 1,1,2102,
296,,Surface,1,Image 1,1,2107,
229,,Surface,1,Image 1,1,2108,
331,,Surface,1,Image 1,1,2110,
117,,Surface,1,Image 1,1,2111,
294,,Surface,1,Image 1,1,2113,
67,,Surface,1,Image 1,1,2116,
146,,Surface,1,Image 1,1,2119,
292,,Surface,1,Image 1,1,2120,
332,,Surface,1,Image 1,1,2121,
89,,Surface,1,Image 1,1,2122,
283,,Surface,1,Image 1,1,2124,
165,,Surface,1,Image 1,1,2126,
172,,Surface,1,Image 1,1,2127,
209,,Surface,1,Image 1,1,2128,
210,,Surface,1,Image 1,1,2133,
10440,,Surface,1,Image 1,1,2134,
126,,Surface,1,Image 1,1,2137,
283,,Surface,1,Image 1,1,2138,
237,,Surface,1,Image 1,1,2139,
206,,Surface,1,Image 1,1,2140,
138,,Surface,1,Image 1,1,2142,
187,,Surface,1,Image 1,1,2144,
179,,Surface,1,Image 1,1,2148,
132,,Surface,1,Image 1,1,2149,
90,,Surface,1,Image 1,1,2152,
31,,Surface,1,Image 1,1,2154,
166,,Surface,1,Image 1,1,2156,
103,,Surface,1,Image 1,1,2157,
107,,Surface,1,Image 1,1,2159,
64,,Surface,1,Image 1,1,2160,
173,,Surface,1,Image 1,1,2161,
216,,Surface,1,Image 1,1,2162,
89,,Surface,1,Image 1,1,2163,
158,,Surface,1,Image 1,1,2164,
107,,Surface,1,Image 1,1,2166,
157,,Surface,1,Image 1,1,2171,
239,,Surface,1,Image 1,1,2172,
256,,Surface,1,Image 1,1,2174,
107,,Surface,1,Image 1,1,2179,
210,,Surface,1,Image 1,1,2180,
144,,Surface,1,Image 1,1,2182,
338,,Surface,1,Image 1,1,2185,
142,,Surface,1,Image 1,1,2186,
247,,Surface,1,Image 1,1,2188,
130,,Surface,1,Image 1,1,2189,
157,,Surface,1,Image 1,1,2190,
255,,Surface,1,Image 1,1,2191,
288,,Surface,1,Image 1,1,2195,
178,,Surface,1,Image 1,1,2196,
189,,Surface,1,Image 1,1,2198,
280,,Surface,1,Image 1,1,2202,
308,,Surface,1,Image 1,1,2204,
144,,Surface,1,Image 1,1,2205,
141,,Surface,1,Image 1,1,2206,
233,,Surface,1,Image 1,1,2209,
129,,Surface,1,Image 1,1,2210,
173,,Surface,1,Image 1,1,2213,
210,,Surface,1,Image 1,1,2214,
288,,Surface,1,Image 1,1,2215,
331,,Surface,1,Image 1,1,2216,
204,,Surface,1,Image 1,1,2217,
263,,Surface,1,Image 1,1,2218,
176,,Surface,1,Image 1,1,2222,
253,,Surface,1,Image 1,1,2224,
318,,Surface,1,Image 1,1,2225,
93,,Surface,1,Image 1,1,2226,
359,,Surface,1,Image 1,1,2227,
255,,Surface,1,Image 1,1,2228,
170,,Surface,1,Image 1,1,2229,
216,,Surface,1,Image 1,1,2230,
241,,Surface,1,Image 1,1,2231,
180,,Surface,1,Image 1,1,2234,
333,,Surface,1,Image 1,1,2238,
151,,Surface,1,Image 1,1,2239,
442,,Surface,1,Image 1,1,2241,
137,,Surface,1,Image 1,1,2244,
115,,Surface,1,Image 1,1,2245,
239,,Surface,1,Image 1,1,2246,
41,,Surface,1,Image 1,1,2248,
293,,Surface,1,Image 1,1,2249,
163,,Surface,1,Image 1,1,2251,
156,,Surface,1,Image 1,1,2253,
261,,Surface,1,Image 1,1,2254,
200,,Surface,1,Image 1,1,2261,
240,,Surface,1,Image 1,1,2262,
371,,Surface,1,Image 1,1,2263,
117,,Surface,1,Image 1,1,2265,
90,,Surface,1,Image 1,1,2266,
124,,Surface,1,Image 1,1,2267,
98,,Surface,1,Image 1,1,2270,
251,,Surface,1,Image 1,1,2272,
95,,Surface,1,Image 1,1,2273,
59,,Surface,1,Image 1,1,2274,
87,,Surface,1,Image 1,1,2275,
272,,Surface,1,Image 1,1,2276,
195,,Surface,1,Image 1,1,2279,
167,,Surface,1,Image 1,1,2281,
218,,Surface,1,Image 1,1,2283,
112,,Surface,1,Image 1,1,2284,
199,,Surface,1,Image 1,1,2285,
28,,Surface,1,Image 1,1,2287,
209,,Surface,1,Image 1,1,2288,
347,,Surface,1,Image 1,1,2291,
112,,Surface,1,Image 1,1,2295,
266,,Surface,1,Image 1,1,2296,
78,,Surface,1,Image 1,1,2298,
135,,Surface,1,Image 1,1,2299,
138,,Surface,1,Image 1,1,2300,
113,,Surface,1,Image 1,1,2303,
204,,Surface,1,Image 1,1,2306,
157,,Surface,1,Image 1,1,2309,
356,,Surface,1,Image 1,1,2311,
151,,Surface,1,Image 1,1,2312,
161,,Surface,1,Image 1,1,2314,
282,,Surface,1,Image 1,1,2315,
369,,Surface,1,Image 1,1,2318,
143,,Surface,1,Image 1,1,2319,
110,,Surface,1,Image 1,1,2320,
129,,Surface,1,Image 1,1,2323,
154,,Surface,1,Image 1,1,2325,
297,,Surface,1,Image 1,1,2326,
122,,Surface,1,Image 1,1,2327,
0,,Surface,1,Image 1,1,2328,
341,,Surface,1,Image 1,1,2331,
150,,Surface,1,Image 1,1,2332,
100,,Surface,1,Image 1,1,2333,
113,,Surface,1,Image 1,1,2335,
143,,Surface,1,Image 1,1,2339,
205,,Surface,1,Image 1,1,2342,
0,,Surface,1,Image 1,1,2344,
197,,Surface,1,Image 1,1,2345,
128,,Surface,1,Image 1,1,2347,
225,,Surface,1,Image 1,1,2351,
135,,Surface,1,Image 1,1,2354,
159,,Surface,1,Image 1,1,2355,
193,,Surface,1,Image 1,1,2356,
337,,Surface,1,Image 1,1,2359,
186,,Surface,1,Image 1,1,2360,
222,,Surface,1,Image 1,1,2363,
278,,Surface,1,Image 1,1,2365,
84,,Surface,1,Image 1,1,2367,
237,,Surface,1,Image 1,1,2371,
205,,Surface,1,Image 1,1,2372,
233,,Surface,1,Image 1,1,2373,
212,,Surface,1,Image 1,1,2376,
159,,Surface,1,Image 1,1,2377,
234,,Surface,1,Image 1,1,2380,
364,,Surface,1,Image 1,1,2383,
194,,Surface,1,Image 1,1,2388,
176,,Surface,1,Image 1,1,2391,
75,,Surface,1,Image 1,1,2392,
334,,Surface,1,Image 1,1,2393,
176,,Surface,1,Image 1,1,2396,
43,,Surface,1,Image 1,1,2399,
148,,Surface,1,Image 1,1,2400,
141,,Surface,1,Image 1,1,2401,
133,,Surface,1,Image 1,1,2402,
184,,Surface,1,Image 1,1,2404,
54,,Surface,1,Image 1,1,2406,
137,,Surface,1,Image 1,1,2408,
348,,Surface,1,Image 1,1,2410,
176,,Surface,1,Image 1,1,2413,
259,,Surface,1,Image 1,1,2414,
386,,Surface,1,Image 1,1,2418,
127,,Surface,1,Image 1,1,2419,
211,,Surface,1,Image 1,1,2420,
140,,Surface,1,Image 1,1,2421,
186,,Surface,1,Image 1,1,2422,
104,,Surface,1,Image 1,1,2424,
138,,Surface,1,Image 1,1,2425,
223,,Surface,1,Image 1,1,2426,
226,,Surface,1,Image 1,1,2430,
344,,Surface,1,Image 1,1,2432,
152,,Surface,1,Image 1,1,2436,
287,,Surface,1,Image 1,1,2437,
308,,Surface,1,Image 1,1,2438,
175,,Surface,1,Image 1,1,2439,
107,,Surface,1,Image 1,1,2441,
491,,Surface,1,Image 1,1,2443,
91,,Surface,1,Image 1,1,2445,
190,,Surface,1,Image 1,1,2446,
136,,Surface,1,Image 1,1,2447,
153,,Surface,1,Image 1,1,2449,
203,,Surface,1,Image 1,1,2450,
182,,Surface,1,Image 1,1,2452,
118,,Surface,1,Image 1,1,2453,
136,,Surface,1,Image 1,1,2454,
246,,Surface,1,Image 1,1,2455,
140,,Surface,1,Image 1,1,2456,
264,,Surface,1,Image 1,1,2457,
66,,Surface,1,Image 1,1,2458,
313,,Surface,1,Image 1,1,2459,
101,,Surface,1,Image 1,1,2461,
159,,Surface,1,Image 1,1,2463,
92,,Surface,1,Image 1,1,2465,
267,,Surface,1,Image 1,1,2466,
144,,Surface,1,Image 1,1,2468,
187,,Surface,1,Image 1,1,2471,
200,,Surface,1,Image 1,1,2472,
149,,Surface,1,Image 1,1,2477,
58,,Surface,1,Image 1,1,2478,
226,,Surface,1,Image 1,1,2481,
124,,Surface,1,Image 1,1,2483,
146,,Surface,1,Image 1,1,2484,
166,,Surface,1,Image 1,1,2489,
54,,Surface,1,Image 1,1,2490,
129,,Surface,1,Image 1,1,2491,
213,,Surface,1,Image 1,1,2492,
178,,Surface,1,Image 1,1,2494,
338,,Surface,1,Image 1,1,2501,
286,,Surface,1,Image 1,1,2503,
0,,Surface,1,Image 1,1,2504,
331,,Surface,1,Image 1,1,2512,
226,,Surface,1,Image 1,1,2513,
200,,Surface,1,Image 1,1,2517,
106,,Surface,1,Image 1,1,2519,
136,,Surface,1,Image 1,1,2520,
194,,Surface,1,Image 1,1,2522,
272,,Surface,1,Image 1,1,2523,
249,,Surface,1,Image 1,1,2524,
266,,Surface,1,Image 1,1,2526,
139,,Surface,1,Image 1,1,2527,
75,,Surface,1,Image 1,1,2532,
270,,Surface,1,Image 1,1,2533,
156,,Surface,1,Image 1,1,2534,
189,,Surface,1,Image 1,1,2536,
154,,Surface,1,Image 1,1,2540,
407,,Surface,1,Image 1,1,2543,
189,,Surface,1,Image 1,1,2544,
352,,Surface,1,Image 1,1,2545,
56,,Surface,1,Image 1,1,2546,
280,,Surface,1,Image 1,1,2547,
63,,Surface,1,Image 1,1,2548,
209,,Surface,1,Image 1,1,2551,
286,,Surface,1,Image 1,1,2552,
186,,Surface,1,Image 1,1,2554,
191,,Surface,1,Image 1,1,2557,
210,,Surface,1,Image 1,1,2560,
117,,Surface,1,Image 1,1,2561,
147,,Surface,1,Image 1,1,2562,
295,,Surface,1,Image 1,1,2566,
8668,,Surface,1,Image 1,1,2568,
127,,Surface,1,Image 1,1,2571,
36,,Surface,1,Image 1,1,2573,
207,,Surface,1,Image 1,1,2574,
141,,Surface,1,Image 1,1,2577,
80,,Surface,1,Image 1,1,2578,
78,,Surface,1,Image 1,1,2581,
273,,Surface,1,Image 1,1,2584,
197,,Surface,1,Image 1,1,2585,
115,,Surface,1,Image 1,1,2586,
339,,Surface,1,Image 1,1,2588,
154,,Surface,1,Image 1,1,2589,
157,,Surface,1,Image 1,1,2592,
176,,Surface,1,Image 1,1,2593,
375,,Surface,1,Image 1,1,2595,
109,,Surface,1,Image 1,1,2596,
78,,Surface,1,Image 1,1,2597,
211,,Surface,1,Image 1,1,2599,
155,,Surface,1,Image 1,1,2600,
81,,Surface,1,Image 1,1,2604,
157,,Surface,1,Image 1,1,2607,
230,,Surface,1,Image 1,1,2609,
165,,Surface,1,Image 1,1,2610,
189,,Surface,1,Image 1,1,2611,
294,,Surface,1,Image 1,1,2612,
231,,Surface,1,Image 1,1,2616,
150,,Surface,1,Image 1,1,2618,
177,,Surface,1,Image 1,1,2621,
136,,Surface,1,Image 1,1,2623,
372,,Surface,1,Image 1,1,2624,
93,,Surface,1,Image 1,1,2625,
197,,Surface,1,Image 1,1,2627,
138,,Surface,1,Image 1,1,2632,
79,,Surface,1,Image 1,1,2635,
170,,Surface,1,Image 1,1,2637,
121,,Surface,1,Image 1,1,2638,
183,,Surface,1,Image 1,1,2640,
115,,Surface,1,Image 1,1,2642,
125,,Surface,1,Image 1,1,2643,
217,,Surface,1,Image 1,1,2644,
290,,Surface,1,Image 1,1,2645,
115,,Surface,1,Image 1,1,2648,
240,,Surface,1,Image 1,1,2650,
265,,Surface,1,Image 1,1,2651,
182,,Surface,1,Image 1,1,2654,
296,,Surface,1,Image 1,1,2655,
201,,Surface,1,Image 1,1,2656,
190,,Surface,1,Image 1,1,2657,
219,,Surface,1,Image 1,1,2659,
147,,Surface,1,Image 1,1,2660,
206,,Surface,1,Image 1,1,2662,
152,,Surface,1,Image 1,1,2665,
290,,Surface,1,Image 1,1,2667,
175,,Surface,1,Image 1,1,2668,
219,,Surface,1,Image 1,1,2676,
489,,Surface,1,Image 1,1,2677,
165,,Surface,1,Image 1,1,2680,
142,,Surface,1,Image 1,1,2681,
145,,Surface,1,Image 1,1,2686,
111,,Surface,1,Image 1,1,2688,
313,,Surface,1,Image 1,1,2692,
218,,Surface,1,Image 1,1,2693,
152,,Surface,1,Image 1,1,2694,
278,,Surface,1,Image 1,1,2695,
404,,Surface,1,Image 1,1,2696,
